1,Granny Smith Apples - 3 lb Bag,Fruit
2,Honeycrisp Apple - Large,Fruit
3,D'Anjou Pear - Large,Fruit
4,Raspberries - 8oz,Fruit
5,Banana - 2lb bunch,Fruit
6,Lemon - Medium,Fruit
7,Strawberries - 1lb box,Fruit
8.Lime  - Medium,Fruit
9,Kiwifruit - Small,Fruit
10,Peas - 16oz in shell,Fruit
11,Carrots - 2lb bunch,Fruit
12,Sweet Potatoes - 5 lb,Fruit
13,Yukon Gold Potatoes - 3 lb,Fruit
14,Russian Red Kale - 1 bunch,Fruit
15,Curly Leaf Kale - 1 bunch,Fruit
16,Cauliflower,Fruit
17,Broccolli,Fruit
18,Garlic,Fruit
19,Celery,Fruit
20,Box of Chocolates,Sweets